id;nomor_induk;role
1;422310001;Mahasiswa
2;422310003;Mahasiswa
3;422310004;Mahasiswa
4;422310007;Mahasiswa
5;422310008;Mahasiswa
6;422310009;Mahasiswa
7;422310010;Mahasiswa
8;422310012;Mahasiswa
9;422310019;Mahasiswa
10;422310021;Mahasiswa
11;422310044;Mahasiswa
12;422310045;Mahasiswa
13;422310046;Mahasiswa
14;422310047;Mahasiswa
15;422310048;Mahasiswa
16;422310049;Mahasiswa
17;422310050;Mahasiswa
18;422310051;Mahasiswa
19;422310052;Mahasiswa
20;422310053;Mahasiswa
21;422310054;Mahasiswa
22;422310056;Mahasiswa
23;422310057;Mahasiswa
24;422310058;Mahasiswa
25;422310059;Mahasiswa
26;422310060;Mahasiswa
27;422310065;Mahasiswa
28;422310066;Mahasiswa
29;422310068;Mahasiswa
30;422310070;Mahasiswa
31;422310072;Mahasiswa
32;422310076;Mahasiswa
33;422310079;Mahasiswa
34;422310087;Mahasiswa
35;422310089;Mahasiswa
36;422430051;Mahasiswa
37;422450007;Mahasiswa
38;422450008;Mahasiswa
39;422320110;Mahasiswa
40;422320111;Mahasiswa
41;422410001;Mahasiswa
42;422410002;Mahasiswa
43;422410003;Mahasiswa
44;422410004;Mahasiswa
45;422410005;Mahasiswa
46;422410006;Mahasiswa
47;422410021;Mahasiswa
48;422410022;Mahasiswa
49;422410023;Mahasiswa
50;422410024;Mahasiswa
51;422410025;Mahasiswa
52;422410026;Mahasiswa
53;422410027;Mahasiswa
54;422410028;Mahasiswa
55;422410029;Mahasiswa
56;422410031;Mahasiswa
57;422410032;Mahasiswa
58;422410033;Mahasiswa
59;422410034;Mahasiswa
60;422410035;Mahasiswa
61;422410036;Mahasiswa
62;422410037;Mahasiswa
63;422410038;Mahasiswa
64;422410039;Mahasiswa
65;422410040;Mahasiswa
66;422410041;Mahasiswa
67;422410042;Mahasiswa
68;422410043;Mahasiswa
69;422410044;Mahasiswa
70;422410045;Mahasiswa
71;422410046;Mahasiswa
72;422410047;Mahasiswa
73;422410048;Mahasiswa
74;422410049;Mahasiswa
75;412410001;Mahasiswa
76;412410002;Mahasiswa
77;412410003;Mahasiswa
78;412410004;Mahasiswa
79;412410005;Mahasiswa
80;412410007;Mahasiswa
81;412410011;Mahasiswa
82;NIGM0101;Dosen
83;NIGM0102;Dosen
84;NIGM0103;Dosen
85;NIGM0104;Dosen
86;NIGM0105;Dosen
87;NIGM0106;Dosen
88;NIGM0107;Dosen
89;NIGM0108;Dosen
90;NIGM0109;Dosen
91;NIGM0110;Dosen
92;NIGM0111;Dosen
93;NIGM0112;Dosen
94;NIGM0113;Dosen
95;NIGM0114;Dosen
96;NIGM0115;Dosen
97;;
